comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
1022430584556639_1044768498989514,798775163588850_1022430584556639,1022430584556639_1035578099908554,2017-03-15 16:41,0,0,0,0,0,0,0,0,Non juste des antimousse qui ne orovoque pas d alergie et qui ne contient pas de proteine animal juste une certification de securite alors si aucune proteine animal tout est kasher et allal mais surtout utile pour les alergie pas grande religion la dedans on a pas de iman ni de rabin pour benir notre oroduction loll,[],[],Non juste antimousse orovoque alergie contient proteine animal juste certification securite alors si aucune proteine animal tout kasher allal surtout utile les alergie grande religion dedans iman ni rabin benir oroduction loll,"['Non', 'juste', 'antimousse', 'orovoque', 'alergie', 'contient', 'proteine', 'animal', 'juste', 'certification', 'securite', 'alors', 'si', 'aucune', 'proteine', 'animal', 'tout', 'kasher', 'allal', 'surtout', 'utile', 'les', 'alergie', 'grande', 'religion', 'dedans', 'iman', 'ni', 'rabin', 'benir', 'oroduction', 'loll']","[u'non', u'just', u'antimouss', u'orovoqu', u'alergi', u'contient', u'protein', u'anim', u'just', u'certif', u'securit', u'alor', 'si', u'aucun', u'protein', u'anim', u'tout', u'kasher', u'allal', u'surtout', u'util', u'les', u'alergi', u'grand', u'religion', u'dedan', u'iman', 'ni', u'rabin', u'benir', u'oroduct', u'loll']",Non juste des antimousse qui ne orovoque pas d alergie et qui ne contient pas de proteine animal juste une certification de securite alors si aucune proteine animal tout est kasher et allal mais surtout utile pour les alergie pas grande religion la dedans on a pas de iman ni de rabin pour benir notre oroduction loll,-0.014444444444444439,negative
1022430584556639_1035693356563695,798775163588850_1022430584556639,,2017-03-02 3:04,1,1,0,0,0,0,0,0,Je m'en k liss de cacanada,[],[],Je en liss de cacanada,"['Je', 'en', 'liss', 'de', 'cacanada']","['je', 'en', u'liss', 'de', u'cacanada']",Je m'en k liss de cacanada,0.0,neutral
1022430584556639_1050040491795648,798775163588850_1022430584556639,1022430584556639_1035693356563695,2017-03-23 7:07,0,0,0,0,0,0,0,0,Et moi du quebecul,[],[],quebecul,['quebecul'],[u'quebecul'],Et moi du quebecul,0.0,neutral
1022430584556639_1035826979883666,798775163588850_1022430584556639,,2017-03-02 8:04,0,0,0,0,0,0,0,0,Bravo,[],[],Bravo,['Bravo'],[u'bravo'],Bravo,0.0,neutral
1022430584556639_1036096969856667,798775163588850_1022430584556639,,2017-03-02 18:10,0,0,0,0,0,0,0,0,Non ! Touche pas le sirop d'érable ! C'est parfait maintenant.,[],[],Non Touche pas le sirop rable est parfait maintenant,"['Non', 'Touche', 'pas', 'le', 'sirop', 'rable', 'est', 'parfait', 'maintenant']","[u'non', u'touch', u'pas', 'le', u'sirop', u'rabl', u'est', u'parfait', u'mainten']",Non ! Touche pas le sirop d'érable ! C'est parfait maintenant.,0.3921875,positive
1022430584556639_1036109263188771,798775163588850_1022430584556639,,2017-03-02 18:36,6,6,0,0,0,0,0,0,Les propriétaires devrais avoir le droit de vendre leur sirop a qui il le veut c'est eux les produits pourquoi passé par la coopérative si non payer des amendes et saisir leurs propres produits,[],[],Les taires devrais avoir le droit de vendre leur sirop qui il le veut est eux les produits pourquoi par la rative si non payer des amendes et saisir leurs propres produits,"['Les', 'taires', 'devrais', 'avoir', 'le', 'droit', 'de', 'vendre', 'leur', 'sirop', 'qui', 'il', 'le', 'veut', 'est', 'eux', 'les', 'produits', 'pourquoi', 'par', 'la', 'rative', 'si', 'non', 'payer', 'des', 'amendes', 'et', 'saisir', 'leurs', 'propres', 'produits']","[u'les', u'tair', u'devrai', u'avoir', 'le', u'droit', 'de', u'vendr', u'leur', u'sirop', u'qui', 'il', 'le', u'veut', u'est', u'eux', u'les', u'produit', u'pourquoi', u'par', 'la', u'rativ', 'si', u'non', u'payer', u'des', u'amend', 'et', u'saisir', u'leur', u'propr', u'produit']",Les propriétaires devrais avoir le droit de vendre leur sirop a qui il le veut c'est eux les produits  pourquoi passé par la coopérative si non payer des amendes et saisir leurs propres produits,0.07,positive
1022430584556639_1037611516371879,798775163588850_1022430584556639,1022430584556639_1036109263188771,2017-03-05 10:04,0,0,0,0,0,0,0,0,"ben raison sé une mafia bien organisé et légale, si tous les acériculteurs déciderais qui ferais ce qu.ils veulent et qu'ils sen fouteraient de sa, il aurait pas d'autre choix que de faire autrement avec les acériculteurs qui seraient leur propre boss.",[],[],ben raison une mafia bien et gale si tous les riculteurs ciderais qui ferais ce qu ils veulent et qu ils sen fouteraient de sa il aurait pas autre choix que de faire autrement avec les riculteurs qui seraient leur propre boss,"['ben', 'raison', 'une', 'mafia', 'bien', 'et', 'gale', 'si', 'tous', 'les', 'riculteurs', 'ciderais', 'qui', 'ferais', 'ce', 'qu', 'ils', 'veulent', 'et', 'qu', 'ils', 'sen', 'fouteraient', 'de', 'sa', 'il', 'aurait', 'pas', 'autre', 'choix', 'que', 'de', 'faire', 'autrement', 'avec', 'les', 'riculteurs', 'qui', 'seraient', 'leur', 'propre', 'boss']","[u'ben', u'raison', u'une', u'mafia', u'bien', 'et', u'gale', 'si', u'tous', u'les', u'riculteur', u'ciderai', u'qui', u'ferai', 'ce', 'qu', u'il', u'veulent', 'et', 'qu', u'il', u'sen', u'fouterai', 'de', 'sa', 'il', u'aurait', u'pas', u'autr', u'choix', u'que', 'de', u'fair', u'autrement', u'avec', u'les', u'riculteur', u'qui', u'seraient', u'leur', u'propr', u'boss']","ben raison sé une mafia bien organisé et légale, si tous les acériculteurs déciderais qui ferais ce qu.ils veulent et qu'ils sen fouteraient de sa, il aurait pas d'autre choix que de faire autrement avec les acériculteurs qui seraient leur propre boss.",0.24400000000000005,positive
1022430584556639_1041080922691605,798775163588850_1022430584556639,1022430584556639_1036109263188771,2017-03-10 13:02,0,0,0,0,0,0,0,0,Tu peut vendre tin sirop à qui tu veut peu importe la quantité. En autant que ce soit en contenant de moins de litres,[],[],Tu peut vendre tin sirop qui tu veut peu importe la En autant que ce soit en contenant de moins de litres,"['Tu', 'peut', 'vendre', 'tin', 'sirop', 'qui', 'tu', 'veut', 'peu', 'importe', 'la', 'En', 'autant', 'que', 'ce', 'soit', 'en', 'contenant', 'de', 'moins', 'de', 'litres']","['tu', u'peut', u'vendr', u'tin', u'sirop', u'qui', 'tu', u'veut', u'peu', u'import', 'la', 'en', u'autant', u'que', 'ce', u'soit', 'en', u'conten', 'de', u'moin', 'de', u'litr']",Tu peut vendre tin sirop à qui tu veut peu importe la quantité. En autant que ce soit en contenant de moins de 5 litres,-0.04,negative
1022430584556639_1043369762462721,798775163588850_1022430584556639,1022430584556639_1036109263188771,2017-03-13 12:02,0,0,0,0,0,0,0,0,"les gens devraient s'informer auprès de la fédération acéricole, (dirigé par les producteurs acéricoles). Ce sont les producteurs qui ont voulu un système commun de vente de sirop, et une réserve nationale.",[],[],les gens devraient informer de la ration ricole par les producteurs ricoles Ce sont les producteurs qui ont voulu un commun de vente de sirop et une serve nationale,"['les', 'gens', 'devraient', 'informer', 'de', 'la', 'ration', 'ricole', 'par', 'les', 'producteurs', 'ricoles', 'Ce', 'sont', 'les', 'producteurs', 'qui', 'ont', 'voulu', 'un', 'commun', 'de', 'vente', 'de', 'sirop', 'et', 'une', 'serve', 'nationale']","[u'les', u'gen', u'devraient', u'inform', 'de', 'la', u'ration', u'ricol', u'par', u'les', u'producteur', u'ricol', 'ce', u'sont', u'les', u'producteur', u'qui', u'ont', u'voulu', 'un', u'commun', 'de', u'vent', 'de', u'sirop', 'et', u'une', u'serv', u'national']","les gens devraient s'informer auprès de la fédération acéricole, (dirigé par les producteurs acéricoles). Ce sont les producteurs qui ont voulu un système commun de vente de sirop, et une réserve nationale.",0.04,positive
1022430584556639_1050042185128812,798775163588850_1022430584556639,1022430584556639_1036109263188771,2017-03-23 7:08,0,0,0,0,0,0,0,0,Et oui y'a juste au Quebec qui a une pègre vive le Canada,[],[],Et oui juste au Quebec qui une gre vive le Canada,"['Et', 'oui', 'juste', 'au', 'Quebec', 'qui', 'une', 'gre', 'vive', 'le', 'Canada']","['et', u'oui', u'just', 'au', u'quebec', u'qui', u'une', u'gre', u'vive', 'le', u'canada']",Et oui y'a juste au Quebec qui a une pègre vive le Canada,0.16666666666666666,positive
1022430584556639_1036203653179332,798775163588850_1022430584556639,,2017-03-02 21:48,0,0,0,0,0,0,0,0,Bravissimi RAGAZZI Continivati Grazie Merci [[PHOTO]],[],[],Bravissimi RAGAZZI Continivati Grazie Merci PHOTO,"['Bravissimi', 'RAGAZZI', 'Continivati', 'Grazie', 'Merci', 'PHOTO']","[u'bravissimi', u'ragazzi', u'continivati', u'grazi', u'merci', u'photo']",Bravissimi RAGAZZI Continivati Grazie ? ? ? ? ? Merci ?????????? [[PHOTO]],0.3,positive
1022430584556639_1040247136108317,798775163588850_1022430584556639,1022430584556639_1036203653179332,2017-03-09 6:11,0,0,0,0,0,0,0,0,?,[],[],,[],[],?,0.0,neutral
1022430584556639_1040270296106001,798775163588850_1022430584556639,1022430584556639_1036203653179332,2017-03-09 6:56,0,0,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'], [[PHOTO]],0.0,neutral
1022430584556639_1036203713179326,798775163588850_1022430584556639,,2017-03-02 21:48,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
1022430584556639_1036203749845989,798775163588850_1022430584556639,,2017-03-02 21:48,2,2,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'], [[PHOTO]],0.0,neutral
1022430584556639_1036895533110144,798775163588850_1022430584556639,,2017-03-04 1:58,1,1,0,0,0,0,0,0,"Sur les érablières, il y en a combien qui sont au Québec?",[],[],Sur les res il en combien qui sont au bec,"['Sur', 'les', 'res', 'il', 'en', 'combien', 'qui', 'sont', 'au', 'bec']","[u'sur', u'les', u'res', 'il', 'en', u'combien', u'qui', u'sont', 'au', u'bec']","Sur les 10 000 érablières, il y en a combien qui sont au Québec?",0.0,neutral
1022430584556639_1037626336370397,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-05 10:41,0,0,0,0,0,0,0,0,"La majorité sont au québec, je ne connais pas le % exact malheureusement",[],[],La sont au bec je ne connais pas le exact malheureusement,"['La', 'sont', 'au', 'bec', 'je', 'ne', 'connais', 'pas', 'le', 'exact', 'malheureusement']","['la', u'sont', 'au', u'bec', 'je', 'ne', u'connai', u'pas', 'le', u'exact', u'malheureus']","La majorité sont au québec, je ne connais pas le % exact malheureusement",-0.175,negative
1022430584556639_1040248076108223,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-09 6:12,3,3,0,0,0,0,0,0,% de la production mondiale provient du Québec. Faites vos calculs.,[],[],de la production mondiale provient du bec Faites vos calculs,"['de', 'la', 'production', 'mondiale', 'provient', 'du', 'bec', 'Faites', 'vos', 'calculs']","['de', 'la', u'product', u'mondial', u'provient', 'du', u'bec', u'fait', u'vos', u'calcul']",80% de la production mondiale provient du Québec. Faites vos calculs. :),0.25,positive
1022430584556639_1043370022462695,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-13 12:03,0,0,0,0,0,0,0,0,"mais un méga producteurs est au N-B, cela crée une distorsion mais le chiffre doit être proche",[],[],mais un ga producteurs est au cela une distorsion mais le chiffre doit proche,"['mais', 'un', 'ga', 'producteurs', 'est', 'au', 'cela', 'une', 'distorsion', 'mais', 'le', 'chiffre', 'doit', 'proche']","[u'mai', 'un', 'ga', u'producteur', u'est', 'au', u'cela', u'une', u'distors', u'mai', 'le', u'chiffr', u'doit', u'proch']","mais un méga producteurs est au N-B, cela crée une distorsion mais le chiffre doit être proche",0.32,positive
1022430584556639_1044769398989424,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-15 16:43,0,0,0,0,0,0,0,0,Autour de membre de la federation beaucoup de petits producteur % plus de entaille au temiscouata entailles c est la moyenne et est considere comme petite erabliere,[],[],Autour membre federation beaucoup petits producteur plus entaille temiscouata entailles moyenne considere comme petite erabliere,"['Autour', 'membre', 'federation', 'beaucoup', 'petits', 'producteur', 'plus', 'entaille', 'temiscouata', 'entailles', 'moyenne', 'considere', 'comme', 'petite', 'erabliere']","[u'autour', u'membr', u'feder', u'beaucoup', u'petit', u'producteur', u'plus', u'entaill', u'temiscouata', u'entaill', u'moyenn', u'consider', u'comm', u'petit', u'erablier']",Autour de 7000 membre de la federation beaucoup de petits producteur 5% plus de 8 000 entaille au temiscouata 8 000 entailles c est la moyenne et est considere comme petite erabliere,0.044000000000000004,positive
1022430584556639_1050042791795418,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-23 7:09,0,0,0,0,0,0,0,0,Aucun,[],[],Aucun,['Aucun'],[u'aucun'],Aucun,0.0,neutral
1022430584556639_1050045975128433,798775163588850_1022430584556639,1022430584556639_1036895533110144,2017-03-23 7:11,0,0,0,0,0,0,0,0,Le quebec produit mais achète des autres province Çes facile à dire qu'ils produisent % mais combien de récolte hummmm pas sur que ca vient tout du quebec faite vos devoir,[],[],Le quebec produit mais te des autres province es facile dire qu ils produisent mais combien de colte hummmm pas sur que ca vient tout du quebec faite vos devoir,"['Le', 'quebec', 'produit', 'mais', 'te', 'des', 'autres', 'province', 'es', 'facile', 'dire', 'qu', 'ils', 'produisent', 'mais', 'combien', 'de', 'colte', 'hummmm', 'pas', 'sur', 'que', 'ca', 'vient', 'tout', 'du', 'quebec', 'faite', 'vos', 'devoir']","['le', u'quebec', u'produit', u'mai', 'te', u'des', u'autr', u'provinc', 'es', u'facil', u'dire', 'qu', u'il', u'produis', u'mai', u'combien', 'de', u'colt', u'hummmm', u'pas', u'sur', u'que', 'ca', u'vient', u'tout', 'du', u'quebec', u'fait', u'vos', u'devoir']",Le quebec produit mais achète des autres province Çes facile à dire qu'ils produisent 80% mais combien de récolte hummmm pas sur que ca vient tout du quebec faite vos devoir,0.13,positive
1022430584556639_1037489416384089,798775163588850_1022430584556639,,2017-03-05 5:07,4,4,0,0,0,0,0,0,Just add bacon [[PHOTO]],[],[],add bacon PHOTO,"['add', 'bacon', 'PHOTO']","[u'add', u'bacon', u'photo']",Just add bacon [[PHOTO]],0.0,neutral
1022430584556639_1037489499717414,798775163588850_1022430584556639,,2017-03-05 5:07,1,1,0,0,0,0,0,0,Nous sommes les Mangeurs de Lard,[],[],les Mangeurs Lard,"['les', 'Mangeurs', 'Lard']","[u'les', u'mangeur', u'lard']",Nous sommes les Mangeurs de Lard,0.0,neutral
1022430584556639_1037523306380700,798775163588850_1022430584556639,,2017-03-05 6:43,7,7,0,0,0,0,0,0,La mafia du sirop d'érable oui effectivement elle est bien au Québec,[],[],La mafia du sirop rable oui effectivement elle est bien au bec,"['La', 'mafia', 'du', 'sirop', 'rable', 'oui', 'effectivement', 'elle', 'est', 'bien', 'au', 'bec']","['la', u'mafia', 'du', u'sirop', u'rabl', u'oui', u'effectiv', u'ell', u'est', u'bien', 'au', u'bec']",La mafia du sirop d'érable oui effectivement elle est bien au Québec ?,0.005,positive
1022430584556639_1040249412774756,798775163588850_1022430584556639,1022430584556639_1037523306380700,2017-03-09 6:14,0,0,0,0,0,0,0,0,Un brin exagéré! Mais la production est en effet sous régime fédéraliste depuis ...,[],[],Un brin Mais la production est en effet sous gime raliste depuis,"['Un', 'brin', 'Mais', 'la', 'production', 'est', 'en', 'effet', 'sous', 'gime', 'raliste', 'depuis']","['un', u'brin', u'mai', 'la', u'product', u'est', 'en', u'effet', u'sous', u'gime', u'ralist', u'depui']",Un brin exagéré! Mais la production est en effet sous régime fédéraliste depuis 1867...,0.0,neutral
1022430584556639_1040270392772658,798775163588850_1022430584556639,1022430584556639_1037523306380700,2017-03-09 6:57,0,0,0,0,0,0,0,0,"Ben l'article décris assez bien comment sa fonctionne, eeeeet sa se rapproche drôlement d'un système mafiosos, l'avantage est-ce Pour le bien du consommateur ou Pour le producteur ?? et méchant gap, mais vu que sa graisse une patente étatique et ces serviteurs ont touche pas et ont radote plein d'inepties pour pas se faire couper les vives, La province fonctionne comme sa depuis un bail [[PHOTO]]",[],[],Ben article cris assez bien comment sa fonctionne eeeeet sa se rapproche lement un mafiosos avantage est ce Pour le bien du consommateur ou Pour le producteur et chant gap mais vu que sa graisse une patente tatique et ces serviteurs ont touche pas et ont radote plein inepties pour pas se faire couper les vives La province fonctionne comme sa depuis un bail PHOTO,"['Ben', 'article', 'cris', 'assez', 'bien', 'comment', 'sa', 'fonctionne', 'eeeeet', 'sa', 'se', 'rapproche', 'lement', 'un', 'mafiosos', 'avantage', 'est', 'ce', 'Pour', 'le', 'bien', 'du', 'consommateur', 'ou', 'Pour', 'le', 'producteur', 'et', 'chant', 'gap', 'mais', 'vu', 'que', 'sa', 'graisse', 'une', 'patente', 'tatique', 'et', 'ces', 'serviteurs', 'ont', 'touche', 'pas', 'et', 'ont', 'radote', 'plein', 'inepties', 'pour', 'pas', 'se', 'faire', 'couper', 'les', 'vives', 'La', 'province', 'fonctionne', 'comme', 'sa', 'depuis', 'un', 'bail', 'PHOTO']","[u'ben', u'articl', u'cris', u'assez', u'bien', u'comment', 'sa', u'fonctionn', u'eeeeet', 'sa', 'se', u'rapproch', u'lement', 'un', u'mafioso', u'avantag', u'est', 'ce', u'pour', 'le', u'bien', 'du', u'consommateur', 'ou', u'pour', 'le', u'producteur', 'et', u'chant', u'gap', u'mai', 'vu', u'que', 'sa', u'graiss', u'une', u'patent', u'tatiqu', 'et', u'ces', u'serviteur', u'ont', u'touch', u'pas', 'et', u'ont', u'radot', u'plein', u'inepti', u'pour', u'pas', 'se', u'fair', u'couper', u'les', u'vive', 'la', u'provinc', u'fonctionn', u'comm', 'sa', u'depui', 'un', u'bail', u'photo']","Ben l'article décris assez bien comment sa fonctionne, eeeeet sa se rapproche drôlement d'un système mafiosos, l'avantage est-ce Pour le bien du consommateur ou Pour le producteur ?? 1867 et 2017 méchant gap, mais vu que sa graisse une patente étatique et ces serviteurs ont touche pas et ont radote plein d'inepties pour pas se faire couper les vives, La province fonctionne comme sa depuis un bail [[PHOTO]]",0.04,positive
1022430584556639_1043460732453624,798775163588850_1022430584556639,1022430584556639_1037523306380700,2017-03-13 15:23,0,0,0,0,0,0,0,0,Jean English tu ne sais pas de quoi tu parle.Regarde les côtés avant de te faire une opinion.,[],[],Jean English tu ne sais pas de quoi tu parle Regarde les avant de te faire une opinion,"['Jean', 'English', 'tu', 'ne', 'sais', 'pas', 'de', 'quoi', 'tu', 'parle', 'Regarde', 'les', 'avant', 'de', 'te', 'faire', 'une', 'opinion']","[u'jean', u'english', 'tu', 'ne', u'sai', u'pas', 'de', u'quoi', 'tu', u'parl', u'regard', u'les', u'avant', 'de', 'te', u'fair', u'une', u'opinion']",Jean English tu ne sais pas de quoi tu parle.Regarde les 2 côtés avant de te faire une opinion.,0.0,neutral
1022430584556639_1037711716361859,798775163588850_1022430584556639,,2017-03-05 12:42,7,7,0,0,0,0,0,0,J'aimerais qu'on parle des érablières du Québec et non pas du Canada.,[],[],aimerais qu parle des res du bec et non pas du Canada,"['aimerais', 'qu', 'parle', 'des', 'res', 'du', 'bec', 'et', 'non', 'pas', 'du', 'Canada']","[u'aimerai', 'qu', u'parl', u'des', u'res', 'du', u'bec', 'et', u'non', u'pas', 'du', u'canada']",J'aimerais qu'on parle des érablières du Québec et non pas du Canada.,-0.01,negative
1022430584556639_1037908249675539,798775163588850_1022430584556639,,2017-03-05 17:54,6,6,0,0,0,0,0,0,érablière et fédération mafieuse !,[],[],et ration mafieuse,"['et', 'ration', 'mafieuse']","['et', u'ration', u'mafieus']",10000 érablière et 1 fédération mafieuse !,0.0,neutral
1022430584556639_1040249652774732,798775163588850_1022430584556639,1022430584556639_1037908249675539,2017-03-09 6:15,0,0,0,0,0,0,0,0,Libéral?,[],[],ral,['ral'],[u'ral'],Libéral?,-0.05,negative
1022430584556639_1044683662331331,798775163588850_1022430584556639,1022430584556639_1037908249675539,2017-03-15 13:29,0,0,0,0,0,0,0,0,Le libéralisme...une invention stupide là pour le développement de la souveraineté des peuples.,[],[],Le ralisme une invention stupide pour le veloppement de la des peuples,"['Le', 'ralisme', 'une', 'invention', 'stupide', 'pour', 'le', 'veloppement', 'de', 'la', 'des', 'peuples']","['le', u'ralism', u'une', u'invent', u'stupid', u'pour', 'le', u'velopp', 'de', 'la', u'des', u'peupl']",Le libéralisme...une invention stupide là pour le développement de la souveraineté des peuples.,-0.5,negative
1022430584556639_1038104649655899,798775163588850_1022430584556639,,2017-03-06 1:56,6,6,0,0,0,0,0,0,"Le Canada comporte combien de DIZAINES d'érablières? Le Drapeau unifolié nous a été USURPÉ à nous, Québécois, comme l'Hymne national. Il n'y a à peu près pas d'érables dans tout le Canada - hormis au Québec. Le reste est dans le New England américain. Faut toujours que le Canada s'arroge notre prestige, nos mérites, nos inventions, nos prouesses, notre valeur... puisque lui en est lamentablement dépourvu, démuni!",[],[],Le Canada comporte combien de DIZAINES res Le Drapeau nous nous cois comme Hymne national Il peu pas rables dans tout le Canada hormis au bec Le reste est dans le New England ricain Faut toujours que le Canada arroge notre prestige nos rites nos inventions nos prouesses notre valeur puisque lui en est lamentablement pourvu muni,"['Le', 'Canada', 'comporte', 'combien', 'de', 'DIZAINES', 'res', 'Le', 'Drapeau', 'nous', 'nous', 'cois', 'comme', 'Hymne', 'national', 'Il', 'peu', 'pas', 'rables', 'dans', 'tout', 'le', 'Canada', 'hormis', 'au', 'bec', 'Le', 'reste', 'est', 'dans', 'le', 'New', 'England', 'ricain', 'Faut', 'toujours', 'que', 'le', 'Canada', 'arroge', 'notre', 'prestige', 'nos', 'rites', 'nos', 'inventions', 'nos', 'prouesses', 'notre', 'valeur', 'puisque', 'lui', 'en', 'est', 'lamentablement', 'pourvu', 'muni']","['le', u'canada', u'comport', u'combien', 'de', u'dizain', u'res', 'le', u'drapeau', u'nous', u'nous', u'coi', u'comm', u'hymn', u'nation', 'il', u'peu', u'pas', u'rabl', u'dan', u'tout', 'le', u'canada', u'hormi', 'au', u'bec', 'le', u'rest', u'est', u'dan', 'le', u'new', u'england', u'ricain', u'faut', u'toujour', u'que', 'le', u'canada', u'arrog', u'notr', u'prestig', u'nos', u'rite', u'nos', u'invent', u'nos', u'prouess', u'notr', u'valeur', u'puisqu', u'lui', 'en', u'est', u'lamentabl', u'pourvu', u'muni']","Le Canada comporte combien de DIZAINES d'érablières? Le Drapeau unifolié nous a été USURPÉ à nous, Québécois, comme l'Hymne national. Il n'y a à peu près pas d'érables dans tout le Canada - hormis au Québec. Le reste est dans le New England américain. Faut toujours que le Canada s'arroge notre prestige, nos mérites, nos inventions, nos prouesses, notre valeur... puisque lui en est lamentablement dépourvu, démuni!",0.07,positive
1022430584556639_1050052561794441,798775163588850_1022430584556639,1022430584556639_1038104649655899,2017-03-23 7:15,0,0,0,0,0,0,0,0,Je te dit encore pi sa presse prend une paye pi sort de ta petite province l'ignorance est pas une vertu,[],[],dit encore pi presse prend paye pi sort petite province ignorance vertu,"['dit', 'encore', 'pi', 'presse', 'prend', 'paye', 'pi', 'sort', 'petite', 'province', 'ignorance', 'vertu']","[u'dit', u'encor', 'pi', u'press', u'prend', u'pay', 'pi', u'sort', u'petit', u'provinc', u'ignor', u'vertu']",Je te dit encore pi sa presse prend une paye pi sort de ta petite province l'ignorance est pas une vertu,0.1,positive
1022430584556639_1050055388460825,798775163588850_1022430584556639,1022430584556639_1038104649655899,2017-03-23 7:17,0,0,0,0,0,0,0,0,Hahaha tu me faire rire avec tes insinuations tu peux garder ton quebec corrompu,[],[],Hahaha faire rire insinuations peux garder quebec corrompu,"['Hahaha', 'faire', 'rire', 'insinuations', 'peux', 'garder', 'quebec', 'corrompu']","[u'hahaha', u'fair', u'rire', u'insinu', u'peux', u'garder', u'quebec', u'corrompu']",Hahaha tu me faire rire avec tes insinuations  tu peux garder ton quebec corrompu,0.04999999999999999,positive
1022430584556639_1050106588455705,798775163588850_1022430584556639,1022430584556639_1038104649655899,2017-03-23 8:34,0,0,0,0,0,0,0,0,"Yvon Rino Michaud Si moi je suis ignorant ça doit pas être élevé sur la chaîne de l'évolution avec tes commentaires de Néandertalien... Mon Québec n'est corrompu que par les libéraux et leurs importations, et fut floué par le Canada merdique et despotique actuellement en voie d'extinction volontaire. Les faits sont irréfutables à qui saurait lire...",[],[],Yvon Rino Michaud Si moi je suis ignorant doit pas sur la ne de volution avec tes commentaires de andertalien Mon bec est corrompu que par les raux et leurs importations et fut par le Canada merdique et despotique actuellement en voie extinction volontaire Les faits sont futables qui saurait lire,"['Yvon', 'Rino', 'Michaud', 'Si', 'moi', 'je', 'suis', 'ignorant', 'doit', 'pas', 'sur', 'la', 'ne', 'de', 'volution', 'avec', 'tes', 'commentaires', 'de', 'andertalien', 'Mon', 'bec', 'est', 'corrompu', 'que', 'par', 'les', 'raux', 'et', 'leurs', 'importations', 'et', 'fut', 'par', 'le', 'Canada', 'merdique', 'et', 'despotique', 'actuellement', 'en', 'voie', 'extinction', 'volontaire', 'Les', 'faits', 'sont', 'futables', 'qui', 'saurait', 'lire']","[u'yvon', u'rino', u'michaud', 'si', u'moi', 'je', u'sui', u'ignor', u'doit', u'pas', u'sur', 'la', 'ne', 'de', u'volut', u'avec', u'tes', u'commentair', 'de', u'andertalien', u'mon', u'bec', u'est', u'corrompu', u'que', u'par', u'les', u'raux', 'et', u'leur', u'import', 'et', u'fut', u'par', 'le', u'canada', u'merdiqu', 'et', u'despotiqu', u'actuel', 'en', u'voie', u'extinct', u'volontair', u'les', u'fait', u'sont', u'futabl', u'qui', u'saurait', u'lire']","Yvon Rino Michaud Si moi je suis ignorant ça doit pas être élevé sur la chaîne de l'évolution avec tes commentaires de Néandertalien... Mon Québec n'est corrompu que par les libéraux et leurs importations, et fut floué par le Canada merdique et despotique actuellement en voie d'extinction volontaire. Les faits sont irréfutables à qui saurait lire...",-0.05,negative
1022430584556639_1038250346307996,798775163588850_1022430584556639,,2017-03-06 8:06,3,3,0,0,0,0,0,0,"Le vermont en fait aussi, mais le Québec est no mondial. Or il se trouve que le Québec n'étant pas encore un pays, mais une des provinces du pays appelé ""Canada"", il faut bien appeler un chat un chat, qu'il n'en deplaise ...",[],[],Le vermont en fait aussi mais le bec est mondial il se trouve que le bec tant pas encore un pays mais une des provinces du pays Canada il faut bien appeler un chat un chat qu il en deplaise,"['Le', 'vermont', 'en', 'fait', 'aussi', 'mais', 'le', 'bec', 'est', 'mondial', 'il', 'se', 'trouve', 'que', 'le', 'bec', 'tant', 'pas', 'encore', 'un', 'pays', 'mais', 'une', 'des', 'provinces', 'du', 'pays', 'Canada', 'il', 'faut', 'bien', 'appeler', 'un', 'chat', 'un', 'chat', 'qu', 'il', 'en', 'deplaise']","['le', u'vermont', 'en', u'fait', u'aussi', u'mai', 'le', u'bec', u'est', u'mondial', 'il', 'se', u'trouv', u'que', 'le', u'bec', u'tant', u'pas', u'encor', 'un', u'pay', u'mai', u'une', u'des', u'provinc', 'du', u'pay', u'canada', 'il', u'faut', u'bien', u'appel', 'un', u'chat', 'un', u'chat', 'qu', 'il', 'en', u'deplais']","Le vermont en fait aussi, mais le Québec est no 1 mondial.
Or il se trouve que le Québec n'étant pas encore un pays, mais une des provinces du pays appelé ""Canada"", il faut bien appeler un chat un chat, qu'il n'en deplaise ...",0.0,neutral
